SUBJECT,SESSION,HDIGMeanInverseRT,HDIGTheta0,HDIGTheta1,status
W,150,3.2536779539794694,308.9105220225018,9460.889554813299,0
W,151,0.879620833838471,5168.700375650871,1381.5961558448623,0
W,152,2.4270480199319917,663.9934335605172,1042.822697158623,0
W,153,2.507780153676721,743.1251258297951,813.6037558373466,0
W,154,0.650560874904455,4699.644706271494,2237.1289545543577,0
W,155,3.3302495191953945,308.8788463074728,5188.5936988891835,0
W,156,2.9874198453015093,340.50072319828087,7851.476930097956,0
W,157,3.079771712135917,325.3609010914152,9584.403755381441,0
W,158,1.6883358659671088,1897.5160451589195,830.1385814922221,0
W,159,0.7972468421908033,4820.496838226923,1680.5397804238348,0
W,160,2.2801899607500906,624.4837623093989,1346.8864327437514,0
W,161,1.561631723635211,1750.8945496155998,983.4438691086591,0
W,163,2.760011021896526,415.3998972115605,2455.45667168835,0
W,164,1.249469778269632,3512.350581837027,1007.9672662166377,0
W,165,3.5595735700151323,278.27492461432337,13800.329382076454,0
W,166,3.1072314397960517,327.4334371830672,7120.65120736437,0
W,167,3.109037598257499,324.5676701376962,9769.726993818998,0
W,168,0.9129005948149855,6189.123938485799,1330.6568041602875,0
W,169,0.9097456821838014,5685.454489091554,1367.0509852223602,0
W,170,0.7192038090789591,3707.6127028491296,2208.7804633803817,0
W,171,1.444332534400604,2594.700670897909,948.2137581551908,0
W,172,3.6063811591878885,280.0432555521624,6670.43619528397,0
W,173,2.722354268587088,381.0826379771409,5539.213402591557,0
W,174,2.810857169228589,368.52606663404447,5448.503317103628,0
W,175,1.1214889286607863,5828.649345998611,1037.4800105169436,0
W,176,2.411602890937584,660.5484302556658,1047.2184235790098,0
W,177,0.5838328480327915,4904.533095395417,2599.340539080465,0
W,178,0.43025826657139377,5427.230203209808,3960.259718803526,0
W,179,3.062911498840885,333.38525533927395,6668.341108965282,0
W,180,3.5991440818362834,278.6445059726421,9287.767840205512,0
W,181,3.232841905935463,326.9107783424442,3887.7601080756003,0
W,182,3.5114072362970887,281.3406844013521,15319.521813451855,0
W,183,3.082894298757995,330.1558758154823,7669.267340311538,0
W,184,1.7513479433603094,1942.5365146750569,782.9013348526898,0
W,185,1.164276546702321,3006.376143787145,1188.3227067588916,0
O,20,4.1795546807210275,237.71619490533163,10706.440037347582,0
O,21,3.6624681502148206,272.42979578142314,10572.908147275986,0
O,22,4.120784266301451,242.34658619715543,9039.337351333626,0
O,23,3.969411072505833,250.33262248987754,11032.133834490332,0
O,24,3.64207048225245,274.81475340320725,10397.862016189669,0
O,25,4.067613279991853,242.67525325710298,15695.398543140189,0
O,26,4.337728956511401,227.9516998558661,11069.725406168624,0
O,27,4.42278145457382,225.74269983349316,8168.672616172205,0
O,28,4.01339171880569,246.99980762346954,11843.093382675652,0
O,29,3.407276344927155,294.03873818428025,10357.048892274426,0
O,30,4.145444492342775,247.00682582790202,4974.580076506332,0
O,31,3.855673657764191,304.8146897803668,1506.1297887213425,0
O,32,2.6863891072399615,1433.9759095347013,504.70113871311804,0
O,33,3.814943454835844,262.71763916981996,8472.066260202482,0
O,34,3.753205122253765,266.1222226335869,9139.940097738257,0
O,35,3.8091515378775433,262.2283516314029,9991.504909975572,0
O,36,3.4186880036637857,291.75282662131974,10824.087864964955,0
O,37,3.522873236589581,302.8056129787105,3253.9645332163777,0
O,38,3.6633128140470648,272.6372987907248,9999.85058201988,0
O,39,3.3357155576031357,301.0229456341067,9128.018221621667,0
O,40,4.216775076144282,239.3425416445098,6326.89716805624,0
O,41,4.0991748124762735,247.30914393952042,6015.125118815348,0
O,42,3.578753058525085,296.51120509486384,3229.315292019953,0
O,43,4.3993099277523475,225.40616622458307,10176.645218732638,0
O,44,4.3626838806668236,226.89399057727474,12043.561105809775,0
O,45,4.4258437270682425,227.0951208580191,6505.394024280474,0
O,46,3.800291689262617,285.6718231437467,2529.3421728814756,0
O,47,3.247054845321293,492.56413235926027,782.0559911062591,0
O,48,4.250464728044531,236.24293373915367,7711.882032430613,0
O,49,3.995958678238016,250.18626007907326,9538.961690418993,0
O,50,3.6592634575275302,275.0487271529595,7826.5288117216305,0
O,51,3.902766036346034,256.52787513143494,7790.718718039663,0
O,52,3.2684166326545263,306.829244950476,8840.033948785915,0
O,53,3.0182075781050672,600.5325725886007,718.9592066193565,0
O,54,3.8781511846142385,258.6130119680929,8186.2374467463715,0
O,55,3.378640062725395,301.5437451754278,7037.697341522859,0
O,56,3.9667132616967224,267.7874527592912,2857.9949593015594,0
O,57,3.552710491954059,287.90120824379295,5736.346112180588,0
O,58,3.824260484924274,262.633574154258,8043.255735282748,0
O,59,4.0679499926412745,252.74861287211328,4222.413222804358,0
O,60,3.6224686423706887,278.69087015641657,6874.918047111015,0
O,61,4.405168425274197,234.24679752239174,3927.677996559799,0
O,62,3.7125284520373327,271.88381078879956,6927.34132661325,0
O,63,3.8362047219313347,264.1700377674787,5968.135715584788,0
O,64,4.114104848526363,243.9260353927066,8471.229731814678,0
O,65,4.3555570414849045,228.23953375020807,9946.497879970266,0
O,66,3.8665233239733494,264.9467754847363,4724.99193881575,0
O,67,3.590031552065889,279.28693301748774,9224.423251061744,0
O,68,3.5904698743177113,305.9882746758352,2381.031495224765,0
O,69,3.8229939207150165,259.9374396690606,9981.233106422704,0
O,70,2.9407561501204222,584.4248400703063,797.6769657656978,0
O,71,3.62923137428484,419.03795020059084,780.5718175709509,0
O,72,3.0969526506300795,451.81864353201127,1037.0212992693566,0
O,73,4.143410680921527,242.57355542409204,7041.832301678922,0
O,74,3.730576213553364,267.8453330311531,9589.466568485514,0
O,75,3.369625567076082,390.0679150564206,1129.7094265223045,0
O,76,4.020285871459089,251.37505985115962,6187.1674983010425,0
O,77,3.940135449328178,260.1474388841953,4695.059103043563,0
O,78,3.960201351797016,256.0681042825736,6059.0181596050525,0
O,79,3.4302986708184307,293.1347544013051,8366.346663482866,0
O,80,3.680005345100371,272.1450752039195,9417.952748365891,0
O,81,4.258280767396166,234.54964951141125,7932.63438913341,0
O,82,3.540457120850797,285.19157874035676,7799.847625925482,0
O,83,3.787031786589973,267.78576127215507,6239.760779874436,0
O,84,3.2952620028391424,305.6066888973365,7832.2439689786825,0
O,85,3.366488554725783,298.5084636896576,9182.613502237684,0
O,86,3.8037696771556515,274.96780952683474,3716.298182153216,0
O,87,2.9207579014377316,520.120370681789,944.3819451225813,0
O,88,2.944613254041921,487.6696243396063,1039.096094788527,0
O,89,2.868379198337031,592.8032021555782,808.3166603275724,0
O,90,3.175395765804699,319.7497855373529,7731.45799728461,0
O,91,3.108777164991128,327.8825606927284,6328.054629794715,0
O,92,2.7796023953127995,402.41144191640393,2821.0606099976317,0
O,93,2.5723703764154333,423.0261749053842,3555.269566446438,0
O,94,2.454615630916669,412.18728182562336,10140.085574309345,0
O,95,2.5831786247161936,421.99602955662516,3364.401035121295,0
O,96,3.170403431041753,333.0331434432273,4015.6559257272315,0
O,97,2.311016794520503,439.89170097552625,8943.210567571048,0
O,98,2.9532804206122316,358.78446963438654,3948.348956512819,0
O,99,2.6212594008906422,404.3043339349986,4345.253552796881,0
O,100,2.4422735359068177,473.92430180831883,2640.4962827962595,0
O,101,2.234976769283559,537.7567876662006,2328.4128405890942,0
O,102,2.4074062087348507,700.4215775757091,1023.9721975851612,0
O,103,1.9127906968294734,1105.9057042534987,981.099908352457,0
O,104,3.4585565715496074,292.4907803882688,7453.331375612833,0
O,105,2.5330521838543345,440.22576162421745,3102.963267989357,0
O,106,2.4344222132884807,442.58501316051724,4045.1465044223223,0
O,107,2.2525908216726087,583.9117095879849,1763.838603402717,0
O,108,2.6293120735814948,458.05550962267284,1943.6177841843735,0
O,109,1.751510920830112,1588.3998390180566,884.7752133039775,0
O,110,2.1941981512032553,603.6105331687859,1728.6618487844355,0
O,111,1.4232953308262375,1806.6250654392002,1109.0928817299086,0
O,112,4.042818547467183,259.4477851683678,3462.9542811412416,0
O,113,3.1743342918442226,476.97433614639965,852.5741332549478,0
O,114,3.089656655607862,337.58132289957837,4775.0249234895155,0
O,115,3.2213523981151964,327.26109875545166,3906.929033568908,0
O,116,3.5347778190708308,294.5963041410163,4254.702170545881,0
O,117,2.1997642216794078,1926.0075559084548,575.7464280097669,0
O,118,3.539578979224903,282.5948260066849,9440.6986113344,0
O,119,3.7396392903714664,275.2757590835468,4817.876863166668,0
O,120,3.456846441579599,294.32741561788544,6230.739788038488,0
O,121,3.8275534945657697,266.5883230535055,5373.667826986617,0
O,122,3.2360881138708435,317.82783622283756,5370.084994871459,0
O,123,3.315941272614544,309.8457695751562,5989.151075799017,0
O,124,3.2743936685860735,315.73538975275375,4912.378700058536,0
O,125,3.0384342796445116,345.25985094892513,4352.498331955399,0
O,126,3.717344603856444,278.88473514779804,4199.491771513886,0
O,127,2.9087591119037772,469.97694631781,1163.6739206299862,0
O,128,2.7576301748410104,479.946611164879,1360.1309708649403,0
O,129,3.1925776372396393,344.02842729670823,2675.455441845337,0
O,130,2.7563716498648265,427.92870725747116,2101.1062107000002,0
O,131,3.3263209467023342,497.9091925427889,729.0144997812552,0
O,132,3.1622287070543345,339.81375310732085,3045.023416983884,0
O,133,3.940631407125421,258.95811831212416,4905.621848915463,0
O,134,3.745547367583635,271.9402653613311,5820.071490411208,0
O,135,3.442972811879774,305.54407374347613,3842.38365083815,0
O,136,3.9770381907695707,263.8743411028381,3537.617278115685,0
O,137,3.2128554760469483,322.3525690993006,4402.972921325918,0
O,138,3.024672606616242,355.38550815843837,3426.556466856833,0
O,139,2.830584014956905,376.9587982218431,4147.355157363105,0
O,140,3.375145120059672,319.28361878820306,2982.8539417511092,0
O,141,2.931575527245806,361.67796663632646,4262.218495219765,0
O,142,1.7093533267468348,2460.5540009152855,769.9189689333269,0
O,143,3.2935402835462404,405.2113920744057,1134.572399232676,0
O,144,3.189869175586602,349.96956641966295,2436.269318705458,0
O,145,3.3566345463409095,319.17282591520046,3132.9163142583975,0
O,146,2.809216480200493,357.0939725707984,11388.346464911448,0
O,147,3.544632727259914,289.03991666760237,5277.341825837522,0
O,148,3.1991364513619196,314.28258071770324,8199.036730560501,0
O,149,3.43344564025663,302.91255938126363,3938.611967979994,0
O,150,2.7270595577133543,379.1271527328828,5835.436917244422,0
O,151,2.8781982671860646,364.11094676910625,4680.8414796134775,0
O,152,2.9981205820759276,342.32675866134235,6056.95741800271,0
O,153,3.1050236513236698,337.1161073036556,4279.307168110832,0
O,154,3.11721087829723,329.44296013694577,5657.927929483522,0
O,155,3.3472597434566453,315.04358270170684,3727.63922643233,0
O,156,2.2888652460924357,1288.101812125321,635.9109700826165,0
O,157,2.324891262268911,2233.6737841702693,531.4131238010486,0
O,158,1.5017738775793135,3020.4847413082302,831.0553818889068,0
O,159,2.104307866920505,1351.8351878718952,725.9378329145301,0
O,160,3.247270472396107,327.07501459192775,3833.3743857021987,0
O,161,3.638991751312996,283.90789533456416,4616.563605151641,0
O,162,3.288827908759778,322.07918542545616,3725.755022563467,0
O,163,3.051654722193067,342.699348909783,4412.054941842741,0
O,164,3.557249247693059,294.194578578268,4130.59388905052,0
O,165,3.4744795376089432,307.81421503471535,3233.017957262004,0
O,166,3.7645989455045417,274.84292802695194,4267.116624993236,0
O,167,4.138429088206755,277.97075682824203,1534.0810418364076,0
O,168,2.9999693497274915,337.0698084518937,9124.823518689329,0
O,169,3.083005222332885,361.84121472965796,2593.778961739887,0
O,170,2.683265182170639,385.54239163982527,6369.716528441656,0
O,171,3.290219051183449,327.757492631833,3098.976411768845,0
O,172,2.6042157825675964,508.6298641147899,1488.635118502581,0
O,173,2.395185244008572,1829.7801117646693,521.9886981592444,0
O,174,2.807970048314113,387.07043723582154,3246.950419014553,0
O,175,3.8874491711967973,264.2625854519214,4381.2274814187995,0
O,176,3.038005801114995,353.2577898027337,3726.325787865694,0
O,177,2.922581029542394,355.3492349673539,5270.974412889838,0
O,178,3.1925810586995036,332.12582523599815,3618.407078988625,0
O,179,3.3178473873121948,316.7250258304435,4120.3060895851895,0
O,180,1.9046928380203973,1976.1386355656475,702.211479946594,0
O,181,2.4615184958524012,709.8067696843285,902.8763542674392,0
O,182,2.3329744184133787,1396.1691755469983,595.8257297680018,0
O,183,3.322017190245262,328.5938472243132,2601.860019068671,0
O,184,2.3631635473171393,939.181541621882,742.1138473962612,0
O,185,2.506423992131008,435.4472901955033,3809.8341229891425,0
O,186,3.443889317864549,323.79502828458675,2281.3379947097014,0
O,187,2.5646430976795522,395.2472618912105,9419.834664437454,0
O,188,3.7225070804322717,277.18253736899305,4483.407795294377,0
O,189,3.0601289070109403,342.0503163494903,4512.08729160225,0
O,190,3.2995287606870587,310.070883213086,5495.057141057148,0
O,191,3.4295482121096024,315.53282188121096,2763.224504509544,0
O,192,3.0657486455841116,352.8827723407484,3141.442186955376,0
O,193,2.782990848700675,387.1094025668168,3451.1624466901712,0
O,194,2.8475307793597953,454.54140046561713,1477.7663430993666,0
O,195,1.9598979288882665,1861.7990430371765,694.0046563746677,0
O,196,2.624915965752561,766.2808059876284,739.4350680873486,0
O,197,1.315972764986553,3398.596598129559,990.829901953734,0
O,198,2.796616018994253,438.69220991383196,1709.4741766659984,0
O,199,3.130640643177234,376.39614521085326,1806.0348868214471,0
O,200,3.4382439108834335,330.9819124415977,2082.37619010459,0
O,201,2.9025086502226953,365.6281326051274,4057.1703984487253,0
O,202,2.7708199622364615,550.082800222039,1023.371778991912,0
O,203,4.049435268828284,302.1738338582387,1205.295476569761,0
O,204,3.574000775703779,300.7375774577418,2934.128602939284,0
O,205,2.9378013131760197,351.8470786707912,5577.779293750211,0
O,206,2.828223235862001,373.71631389945384,4146.741021966218,0
O,207,3.728544992256022,289.5850165341033,2743.73321861394,0
O,208,3.5277068958687705,317.1802648383117,2188.299981252501,0
O,209,2.7914673482604138,387.90709106600394,3455.523595960352,0
O,210,3.05723516131024,368.76720667153484,2292.5740733754283,0
O,211,2.244341502168373,460.82535763873864,7056.018243299755,0
O,212,3.6798299054375536,318.9675620149802,1557.4809556644843,0
O,213,1.4893352785209175,3789.936755603505,813.6825734472426,0
O,214,1.7448772257814356,3615.7668345141924,688.4560616565506,0
J,19,4.0120654715397075,265.7381000899476,2844.855714097569,0
J,20,2.9381799246387144,424.8752454097585,1530.2536830619508,0
J,21,2.688715876039768,435.5454769904478,2186.819788498463,0
J,22,3.0858205895438426,358.72607065056684,2570.3353091722684,0
J,23,3.380121710209398,326.39165361073185,2449.669772635,0
J,24,3.5840436206426163,340.7269430133301,1288.3806834041548,0
J,25,3.4462054100945267,368.00286465370925,1242.7897731525152,0
J,26,2.8761498998313404,381.67597270902485,3036.1762017143856,0
J,27,2.764199920951987,451.2034667667095,1615.1690435538617,0
J,28,3.598453332088348,331.5591722010505,1501.6060480241683,0
J,29,3.087744779693523,381.4300656159768,1830.826624563149,0
J,30,3.439315601991416,334.29684351557455,1908.7443931386865,0
J,31,3.666351892528681,281.8507789154142,4675.451672051662,0
J,32,2.89833809264172,366.0511863760647,4017.8460239702254,0
J,33,2.7542010885177506,440.5341072260749,1813.530881972719,0
J,34,2.5963726569047276,518.9409641972943,1407.1768576854597,0
J,35,2.4204143159109983,494.0172280211046,2162.474320231674,0
J,36,3.2288740873279043,319.9589737144634,5012.583123860226,0
J,37,3.0111158610906927,362.5362159267689,2957.461125445657,0
J,38,3.295332731108972,328.8637781523501,2815.8062604753222,0
J,39,3.0673373717298436,346.9012001563632,3624.367245173797,0
J,40,2.7593684528965956,441.9727558958156,1767.9355716845214,0
J,41,2.8512918160676954,466.1193362714409,1287.2050883239658,0
J,42,2.5128210089334573,602.1918895572161,1127.2730175323588,0
J,44,2.9153304733934853,386.11256537102315,2625.000799504021,0
J,45,2.7884043584748923,384.77163690445826,3608.60835120461,0
J,46,2.7217054919912473,409.1820495695046,2856.558042960664,0
J,47,2.7243711313024894,403.14963136536886,3196.7055712467054,0
J,48,3.1809659930757253,376.79809101037836,1626.9359512450062,0
J,49,3.0822255880851848,373.34178589898045,2060.190825526432,0
J,51,3.288940690346288,335.42487001841175,2490.217492600571,0
J,52,2.5789903741517093,498.92600028534446,1565.4939478666724,0
J,53,2.507109950350797,478.0894171782829,2147.221541666314,0
J,54,3.0055219904755655,415.1360245609553,1556.6869677121792,0
J,55,3.175940274281266,369.37718409238,1837.7745099593046,0
J,56,3.0688423454699927,364.40700760251826,2541.472178730088,0
